Year,Month ,Water Year,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATPmgL,FWASO4SmgL
1987,12,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.003952805,0.006979041,0.010931846,0.017226211,8.693360044,20.03051927,N/A,N/A,N/A,N/A,N/A,N/A
1988,1,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000545867,0.00779763,0.008343497,0.026851915,5.235438842,93.14896066,N/A,N/A,N/A,N/A,N/A,N/A
1988,2,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002531525,0.009798741,0.012330266,0.023937606,8.523342164,50.08545613,N/A,N/A,N/A,N/A,N/A,N/A
1988,3,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000529561,0.005119233,0.005648793,0.011024564,12.91889672,58.75662353,N/A,N/A,N/A,N/A,N/A,N/A
1988,4,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01080956,0.027255526,0.038065086,0.070252067,17.11022158,83.53539167,N/A,N/A,N/A,N/A,N/A,N/A
1988,5,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.011597534,0.02198237,0.033579904,0.073029736,20.79512361,86.6860413,N/A,N/A,N/A,N/A,N/A,N/A
1988,6,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000332334,0.011409105,0.011741439,0.024108256,23.89143243,61.78681824,N/A,N/A,N/A,N/A,N/A,N/A
1988,7,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.004141755,0.018444183,0.022585938,0.053737639,26.72467188,89.56116931,N/A,N/A,N/A,N/A,N/A,N/A
1988,8,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0012652,0.020502589,0.021767789,0.058163763,27.0582874,212.1609707,N/A,N/A,N/A,N/A,N/A,N/A
1988,9,1988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00881602,0.027444215,0.036260235,0.087604729,23.66360274,199.810001,N/A,N/A,N/A,N/A,N/A,N/A
1988,10,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.003072787,0.007985843,0.01105863,0.02003394,19.36552699,102.1010413,N/A,N/A,N/A,N/A,N/A,N/A
1988,11,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000183405,0.003254884,0.003438289,0.008061487,14.81843347,46.00941646,N/A,N/A,N/A,N/A,N/A,N/A
1988,12,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001379125,0.007634011,0.009013136,0.020906269,5.175402805,105.6971436,N/A,N/A,N/A,N/A,N/A,N/A
1989,1,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001776466,0.005505268,0.007281734,0.013310615,11.33348597,60.64545488,N/A,N/A,N/A,N/A,N/A,N/A
1989,2,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.003988104,0.008798753,0.012786857,0.017572593,11.1290707,44.35909021,N/A,N/A,N/A,N/A,N/A,N/A
1989,3,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.022605539,0.033113352,0.055718892,0.083304195,13.88032532,108.0084427,N/A,N/A,N/A,N/A,N/A,N/A
1989,4,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.015217648,0.022336598,0.037554246,0.047747398,16.98028131,108.4985686,N/A,N/A,N/A,N/A,N/A,N/A
1989,5,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.010404236,0.012360029,0.022764266,0.02592734,20.53337324,63.34662323,N/A,N/A,N/A,N/A,N/A,N/A
1989,6,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.016640233,0.015901207,0.03254144,0.091577745,26.0310943,138.6970194,N/A,N/A,N/A,N/A,N/A,N/A
1989,7,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.027421265,0.056889808,0.084311073,0.165029212,26.95394004,145.4006492,N/A,N/A,N/A,N/A,N/A,N/A
1989,8,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.010850123,0.040915295,0.051765418,0.109537232,25.90998139,161.7695411,N/A,N/A,N/A,N/A,N/A,N/A
1989,9,1989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.006793269,0.023211126,0.030004396,0.059200939,23.76855917,246.6542856,N/A,N/A,N/A,N/A,N/A,N/A
1989,10,1990,N/A,N/A,N/A,2.648571429,N/A,0.026857143,0.024857143,N/A,0.327,0.004073378,0.006171823,0.010245201,0.016134413,20.05748994,308.1017529,N/A,N/A,N/A,N/A,N/A,N/A
1989,11,1990,N/A,N/A,17.49138641,1.875076923,N/A,0.014,0.013,N/A,0.295153846,0.005473033,0.010010204,0.015483237,0.020188018,14.73391257,56.91376654,1.584186723,N/A,0.008189585,0.001272706,N/A,0.237940651
1989,12,1990,N/A,N/A,45.19139417,1.5615,N/A,0.008,0.0045,N/A,0.21725,0.008063858,0.020789999,0.028853857,0.049674205,12.53734789,54.98474044,1.705346473,N/A,0.008860051,0.005459913,N/A,0.238057375
1990,1,1990,N/A,N/A,30.30123495,1.6905,N/A,0.012,0.00325,N/A,0.22925,0.006162432,0.007411253,0.013573685,0.017134736,11.84325915,70.13980449,1.339232096,N/A,0.009575561,0.002081513,N/A,0.178808031
1990,2,1990,N/A,N/A,7.900986408,2.6912,N/A,0.022,0.0104,N/A,0.3366,0.005927818,0.008635986,0.014563804,0.02586568,13.86012375,52.32675347,2.57544113,N/A,0.020550971,0.009639919,N/A,0.31828262
1990,3,1990,N/A,N/A,11.19970485,2.911,N/A,0.03275,0.003,N/A,0.37725,0.004421692,0.007458501,0.011880193,0.020272079,15.46012321,83.04460932,0.494923539,N/A,0.006103528,6.13E-04,N/A,0.061941664
1990,4,1990,N/A,N/A,26.22994951,2.854333333,N/A,0.030333333,0.004,N/A,0.34,0.00593608,0.007400378,0.013336458,0.021278245,17.44365656,33.60882985,2.764410208,N/A,0.03419866,0.005018468,N/A,0.331517933
1990,5,1990,N/A,N/A,2.240528155,4.0684,N/A,0.059,0.0042,N/A,0.4368,0.016697188,0.024836587,0.041533775,0.06162355,22.23870047,74.81532575,5.990964133,N/A,0.042363572,0.005196069,N/A,0.634543654
1990,6,1990,N/A,N/A,0.801506796,5.09625,N/A,0.04,0.019,N/A,0.49475,0.012753133,0.021690165,0.034443298,0.058529097,25.96394027,53.94538912,2.358296703,N/A,0.010290424,0.003131868,N/A,0.243838305
1990,7,1990,N/A,N/A,N/A,5.437,N/A,0.028,0.01025,N/A,0.47025,0.003181371,0.006146102,0.009327472,0.024137286,27.78623658,114.5417521,N/A,N/A,N/A,N/A,N/A,N/A
1990,8,1990,N/A,N/A,3.45935534,3.6184,N/A,0.0394,0.012,N/A,0.3774,0.040304886,0.062478858,0.102783743,0.198114277,26.94295841,206.6674675,0.842721169,N/A,0.0107395,0.00259937,N/A,0.088471023
1990,9,1990,N/A,N/A,0.818702913,3.701,N/A,0.0105,0.00375,N/A,0.423,0.004156896,0.008746928,0.012903824,0.010830417,24.45793105,27.27772768,0.833191598,N/A,0.002612705,0.001567623,N/A,0.10111168
1990,10,1991,N/A,N/A,110.4015845,2.893666667,N/A,0.014222222,0.002333333,N/A,0.315222222,0.005467279,0.011437296,0.016904575,0.052523514,18.75901667,32.4161046,1.559516379,N/A,0.009985246,0.001143464,N/A,0.1872454
1990,11,1991,N/A,N/A,64.23504466,1.883692308,N/A,0.009230769,0.001,N/A,0.266230769,0.002953178,0.002654646,0.005607824,0.009425991,12.14891254,52.52590821,0.735418819,N/A,0.004411531,0.00033077,N/A,0.098152029
1990,12,1991,N/A,N/A,7.003013592,2.61825,N/A,0.009,0.00275,N/A,0.3265,0.010598504,0.011052765,0.021651269,0.029199213,11.27734822,40.43389637,2.063566419,N/A,0.006621639,0.002214485,N/A,0.257033853
1991,1,1991,N/A,N/A,108.1426019,2.0193,N/A,0.0084,0.0025,N/A,0.2659,0.004184174,0.016948817,0.02113299,0.048170456,9.470214311,184.1640298,1.801424139,N/A,0.009858827,0.003294291,N/A,0.242959975
1991,2,1991,N/A,N/A,28.29935534,1.7484,N/A,0.0134,0.0014,N/A,0.2332,0.005337645,0.008939143,0.014276789,0.020032883,11.38879884,38.85441453,1.17419334,N/A,0.010647578,0.002793485,N/A,0.160156531
1991,3,1991,N/A,N/A,55.31445437,1.70375,N/A,0.011,0.0085,N/A,0.25525,0.016122187,0.017382412,0.033504599,0.072285651,14.73900033,136.8462335,0.736280263,N/A,0.004775907,0.002062197,N/A,0.098767487
1991,4,1991,N/A,N/A,9.167627184,3.1035,N/A,0.011666667,0.001666667,N/A,0.262,0.008949148,0.017493686,0.026442834,0.042985201,19.27355905,78.351363,2.26542513,N/A,0.009792753,0.001819471,N/A,0.154568693
1991,5,1991,N/A,N/A,2.705242718,2.852,N/A,0.022,0.003333333,N/A,0.3072,0.038544314,0.064298122,0.102842436,0.160033275,23.91964405,116.3571427,10.21573712,N/A,0.165038553,0.00516186,N/A,0.799453953
1991,6,1991,N/A,N/A,N/A,3.72,N/A,0.09625,0.0135,N/A,0.36425,0.002977171,0.015251215,0.018228387,0.034479112,25.26727832,86.43506454,N/A,N/A,N/A,N/A,N/A,N/A
1991,7,1991,N/A,N/A,42.53228738,3.2572,N/A,0.086,0.0148,N/A,0.324,0.02041416,0.055029327,0.075443487,0.144002138,27.78804758,198.82552,3.640157147,N/A,0.033428814,0.011783106,N/A,0.410863107
1991,8,1991,N/A,N/A,186.0963728,2.30275,N/A,0.04075,0.007,N/A,0.256,0.018292516,0.040655938,0.058948454,0.147127486,26.68384143,216.7622724,1.660466923,N/A,0.030382273,0.00812356,N/A,0.183376522
1991,9,1991,N/A,N/A,2.525732039,2.446,N/A,0.104,0.005,N/A,0.282,0.002194804,0.005924767,0.008119571,0.016924257,24.0847424,59.36337659,6.640999668,N/A,0.282364663,0.013575224,N/A,0.765642644
1991,10,1992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00208539,0.005404607,0.007489997,0.011245845,17.17867347,109.4430492,N/A,N/A,N/A,N/A,N/A,N/A
1991,11,1992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00229271,0.00747668,0.00976939,0.017552795,14.58234796,151.5808477,N/A,N/A,N/A,N/A,N/A,N/A
1991,12,1992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.003087121,0.007070308,0.01015743,0.017272883,9.438708677,61.94519407,N/A,N/A,N/A,N/A,N/A,N/A
1992,1,1992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002374637,0.014116626,0.016491263,0.023206019,8.822616435,108.4513651,N/A,N/A,N/A,N/A,N/A,N/A
1992,2,1992,N/A,N/A,24.74563107,N/A,N/A,N/A,N/A,N/A,N/A,0.004597549,0.007788187,0.012385736,0.022535746,11.43630664,69.56084611,N/A,N/A,N/A,N/A,N/A,N/A
1992,3,1992,N/A,N/A,36.03005825,N/A,N/A,N/A,N/A,N/A,N/A,0.008260549,0.009908687,0.018169235,0.022772686,13.0280729,79.53025709,N/A,N/A,N/A,N/A,N/A,N/A
1992,4,1992,N/A,N/A,8.606866019,N/A,N/A,N/A,N/A,N/A,N/A,0.002079356,0.003651338,0.005730695,0.020624297,16.61095296,54.86785809,N/A,N/A,N/A,N/A,N/A,N/A
1992,5,1992,N/A,N/A,7.462695146,N/A,N/A,N/A,N/A,N/A,N/A,0.004196652,0.011860644,0.016057296,0.027278139,20.09498158,97.45883099,N/A,N/A,N/A,N/A,N/A,N/A
1992,6,1992,N/A,N/A,143.8023146,N/A,N/A,N/A,N/A,N/A,N/A,0.021289604,0.048526772,0.069816376,0.111100276,24.12012935,170.5227934,N/A,N/A,N/A,N/A,N/A,N/A
1992,7,1992,N/A,N/A,8.827060194,2.19,N/A,0.0434,0.0165,N/A,0.194,0.014160763,0.047089467,0.06125023,0.086234016,27.97565257,90.56908868,1.245155374,N/A,0.024675682,0.009381308,N/A,0.110301435
1992,8,1992,N/A,N/A,105.2729476,N/A,N/A,N/A,N/A,N/A,N/A,0.00621236,0.013064823,0.019277183,0.063846421,25.90884181,267.1949911,N/A,N/A,N/A,N/A,N/A,N/A
1992,9,1992,N/A,N/A,34.61955728,N/A,N/A,N/A,N/A,N/A,N/A,0.00052661,0.004596263,0.005122873,0.025769023,23.64355917,134.3474696,N/A,N/A,N/A,N/A,N/A,N/A
1992,10,1993,N/A,N/A,56.40074563,N/A,N/A,N/A,N/A,N/A,N/A,0.00860109,0.02278455,0.03138564,0.058682798,18.5623479,109.1904554,N/A,N/A,N/A,N/A,N/A,N/A
1992,11,1993,16.233,N/A,0.788490354,N/A,N/A,N/A,N/A,N/A,N/A,0.021103226,0.014947455,0.03605068,0.045461453,13.94239166,53.56214442,N/A,N/A,N/A,N/A,N/A,N/A
1992,12,1993,11.79806452,N/A,1.241151649,4.443333333,N/A,0.020166667,0.012366667,N/A,0.324,0.004464453,0.011824695,0.016289148,0.030561864,8.269122031,59.15766082,4.810520918,N/A,0.021777712,0.013313545,N/A,0.350810701
1993,1,1993,13.2483871,N/A,1.674519741,3.555,N/A,0.0149,0.012975,N/A,0.25625,0.011537442,0.023243788,0.03478123,0.051920057,10.88867256,172.387918,3.527471042,N/A,0.015090762,0.013029891,N/A,0.255106265
1993,2,1993,10.76518519,N/A,1.884958562,3.77,N/A,0.021975,0.014975,N/A,0.259,0.003822248,0.011479989,0.015302237,0.02839817,8.574346641,67.72402573,3.740408545,N/A,0.02174984,0.014841277,N/A,0.257300208
1993,3,1993,13.76366667,N/A,2.499317075,4.002,N/A,0.00508,0.02158,N/A,0.268,0.014065566,0.024846818,0.038912384,0.050835556,11.95032502,127.6711018,3.996742228,N/A,0.005182806,0.021847923,N/A,0.26869246
1993,4,1993,16.08692308,N/A,2.831318089,5.1075,N/A,0.007475,0.0362,N/A,0.2865,0.001409058,0.007205058,0.008614117,0.021682222,15.43595336,66.0911021,5.199510597,N/A,0.007371372,0.037316073,N/A,0.290585378
1993,5,1993,22.41533333,N/A,3.352073642,7.206666667,N/A,0.086033333,0.099533333,N/A,0.339666667,0.008406131,0.010139171,0.018545302,0.02019634,21.64942713,51.45422111,7.2926472,N/A,0.087219684,0.10069202,N/A,0.341610091
1993,6,1993,26.58896552,N/A,3.656566379,5.564,N/A,0.244366667,0.03586,N/A,0.3072,0.011090025,0.036481056,0.047571081,0.07602093,25.81348863,68.21805087,5.611690761,N/A,0.232167168,0.036039775,N/A,0.309078772
1993,7,1993,29.67935484,N/A,4.204830209,7.585,N/A,0.000075,0.10045,N/A,0.38,0.013042536,0.024571052,0.037613587,0.054814105,29.03848901,81.42753547,7.627713524,N/A,7.56649E-05,0.102918059,N/A,0.382279052
1993,8,1993,27.34214286,N/A,4.6381983,8.5975,N/A,0.118325,0.028025,N/A,0.522,0.012724062,0.018187409,0.03091147,0.038836526,26.85761605,110.9743522,8.532495154,N/A,0.118158475,0.027444425,N/A,0.518822471
1993,9,1993,25.378,N/A,4.901203145,6.584,N/A,0.25618,0.07078,N/A,0.4214,0.004425761,0.036560154,0.040985915,0.063266766,24.79988454,116.6155822,6.614329884,N/A,0.254939561,0.06948706,N/A,0.419914145
1993,10,1994,19.56709677,N/A,5.490954867,9.185,N/A,0.34295,0.0053,N/A,0.4945,0.016843679,0.011348291,0.02819197,0.025114888,17.93867257,175.6716912,9.209746491,N/A,0.349000797,0.005364221,N/A,0.495352252
1993,11,1994,15.45034483,N/A,5.726451435,12.205,N/A,0.09395,0.01265,N/A,0.5915,0.001200783,0.003393671,0.004594454,0.008148678,15.90391265,78.23519412,12.13736794,N/A,0.092566351,0.012326044,N/A,0.589135152
1993,12,1994,9.165806452,N/A,6.343711433,10.188,N/A,0.01392,0.01072,N/A,0.6166,0.009990729,0.017562424,0.027553153,0.037252748,11.57214626,179.2794173,10.18681,N/A,0.014037149,0.010860243,N/A,0.617488971
1994,1,1994,8.307741935,N/A,6.777079524,3.6675,N/A,0.09595,0.104925,N/A,0.44175,0.007763701,0.009078335,0.016842036,0.029832463,7.06594412,119.2107148,3.649548668,N/A,0.09395751,0.102626033,N/A,0.440617534
1994,2,1994,12.06962963,N/A,6.493722238,2.7275,N/A,0.000725,0.01765,N/A,0.3465,0.007476457,0.012539131,0.020015588,0.029054618,10.71901614,45.11233726,2.734400384,N/A,0.000724733,0.017488805,N/A,0.345377077
1994,3,1994,15.92290323,N/A,7.601876859,1.902,N/A,N/A,0.0716,N/A,0.3018,0.013014031,0.017636684,0.030650715,0.049320817,15.06066317,122.1734407,1.908590865,N/A,N/A,0.071944991,N/A,0.302796353
1994,4,1994,19.30733333,N/A,7.76927917,3.066666667,N/A,N/A,0.0715,N/A,0.40325,0.008486194,0.018186568,0.026672762,0.034511075,18.98556485,22.05480467,3.075982632,N/A,N/A,0.071207026,N/A,0.404590585
1994,5,1994,20.92645161,N/A,8.454633426,3.4525,N/A,N/A,0.02375,N/A,0.30575,0.002652462,0.002960259,0.005612721,0.004927507,20.53022159,45.88084317,3.444298711,N/A,N/A,0.023591265,N/A,0.305155159
1994,6,1994,26.19466667,N/A,8.594527461,3.406,N/A,N/A,0.013,N/A,0.3266,0.034735274,0.040586341,0.075321615,0.095254334,25.92079538,188.5512338,3.400718889,N/A,N/A,0.01297875,N/A,0.325723698
1994,7,1994,27.93129032,N/A,9.307389993,2.895,N/A,N/A,0.00825,N/A,0.29475,0.01206649,0.037364484,0.049430974,0.075395,26.89085549,180.3918806,2.896937568,N/A,N/A,0.008299566,N/A,0.294804447
1994,8,1994,26.71935484,N/A,9.740758084,2.78,N/A,N/A,0.0224,N/A,0.2646,0.010023046,0.019424231,0.029447277,0.046721167,25.58502559,146.6175384,2.781489703,N/A,N/A,0.022254761,N/A,0.264875839
1994,9,1994,24.123,N/A,9.839164226,2.1125,N/A,N/A,0.00825,N/A,0.22725,0.004125285,0.024746686,0.028871971,0.07639534,22.98769159,149.4683068,2.116925719,N/A,N/A,0.008290734,N/A,0.22767401
1994,10,1995,19.12806452,N/A,10.59351465,3.585,N/A,N/A,0.0095,N/A,0.23975,0.008457526,0.017362697,0.025820224,0.054403972,20.13714587,164.9074037,3.594089014,N/A,N/A,0.009509897,N/A,0.239826209
1994,11,1995,16.99666667,N/A,10.66441252,2.282,N/A,N/A,0.0056,N/A,0.2424,0.004684127,0.008547305,0.013231432,0.020958831,11.64877094,60.25525992,2.287106035,N/A,N/A,0.005560928,N/A,0.242468503
1994,12,1995,12.75870968,N/A,11.44627122,1.765,N/A,N/A,0.00125,N/A,0.18125,0.008534895,0.015575753,0.024110648,0.027357681,7.800084102,47.71032467,1.764926721,N/A,N/A,0.001257633,N/A,0.181592276
1995,1,1995,9.81,N/A,11.87963931,N/A,N/A,N/A,N/A,N/A,N/A,0.009798581,0.017211343,0.027009924,0.044005059,8.912485531,125.7993505,N/A,N/A,N/A,N/A,N/A,N/A
1995,2,1995,10.2225,N/A,11.10248591,N/A,N/A,N/A,N/A,N/A,N/A,0.01028104,0.020558259,0.030839298,0.046798323,8.767935028,97.69123345,N/A,N/A,N/A,N/A,N/A,N/A
1995,3,1995,15.18096774,N/A,12.70443664,N/A,N/A,N/A,N/A,N/A,N/A,0.007034786,0.010967,0.018001786,0.021792671,14.59046696,48.19480562,N/A,N/A,N/A,N/A,N/A,N/A
1995,4,1995,14.45333333,N/A,12.70724025,N/A,N/A,N/A,N/A,N/A,N/A,0.011644247,0.008704525,0.020348772,0.020114365,18.91698799,29.36149372,N/A,N/A,N/A,N/A,N/A,N/A
1995,5,1995,23.68633333,N/A,13.55719321,N/A,N/A,N/A,N/A,N/A,N/A,0.015638532,0.012579372,0.028217904,0.023466153,23.03022735,68.03194824,N/A,N/A,N/A,N/A,N/A,N/A
1995,6,1995,25.65866667,N/A,13.53248854,N/A,N/A,N/A,N/A,N/A,N/A,0.043800211,0.055582401,0.099382612,0.140771055,24.88002567,188.6992804,N/A,N/A,N/A,N/A,N/A,N/A
1995,7,1995,28.61774194,N/A,14.40994978,N/A,N/A,N/A,N/A,N/A,N/A,0.022441189,0.043193689,0.065634878,0.095520717,27.61227764,141.523895,N/A,N/A,N/A,N/A,N/A,N/A
1995,8,1995,28.00225806,N/A,14.84331787,N/A,N/A,N/A,N/A,N/A,N/A,0.002340161,0.002904885,0.005245046,0.043528313,27.07870062,273.6705227,N/A,N/A,N/A,N/A,N/A,N/A
1995,9,1995,24.259,N/A,14.77712531,N/A,N/A,N/A,N/A,N/A,N/A,0.008444955,0.013388267,0.021833223,0.022389361,23.21106708,118.2456487,N/A,N/A,N/A,N/A,N/A,N/A
1995,10,1996,21.62935484,N/A,15.69607443,N/A,N/A,N/A,N/A,N/A,N/A,0.00230699,0.006615934,0.008922924,0.02159712,18.17485581,105.6264273,N/A,N/A,N/A,N/A,N/A,N/A
1995,11,1996,12.547,N/A,15.6023736,N/A,N/A,N/A,N/A,N/A,N/A,0.00713069,0.011684915,0.018815604,0.02589911,11.6967202,34.71370065,N/A,N/A,N/A,N/A,N/A,N/A
1995,12,1996,8.58862069,N/A,16.548831,N/A,N/A,N/A,N/A,N/A,N/A,0.008535881,0.016599421,0.025135302,0.038439582,10.67106688,63.7702602,N/A,N/A,N/A,N/A,N/A,N/A
1996,1,1996,9.2,N/A,20.6856699,N/A,N/A,N/A,N/A,N/A,N/A,0.005516314,0.01003052,0.015546834,0.021091344,8.011168777,61.0498057,N/A,N/A,N/A,N/A,N/A,N/A
1996,2,1996,10.84357143,N/A,26.2681165,N/A,N/A,N/A,N/A,N/A,N/A,0.006149737,0.014648808,0.020798545,0.016333367,9.916429105,46.02870126,N/A,N/A,N/A,N/A,N/A,N/A
1996,3,1996,14.48,N/A,64.57351456,N/A,N/A,N/A,N/A,N/A,N/A,0.01948826,0.024338641,0.0438269,0.04729406,11.09665015,136.1902608,N/A,N/A,N/A,N/A,N/A,N/A
1996,4,1996,17.608,N/A,16.72217476,N/A,N/A,N/A,N/A,N/A,N/A,0.014403988,0.015875237,0.030279225,0.042861993,17.00360283,65.66344095,N/A,N/A,N/A,N/A,N/A,N/A
1996,5,1996,16.83,N/A,7.121708738,N/A,N/A,N/A,N/A,N/A,N/A,0.006376174,0.010658653,0.017034827,0.021918658,22.85237556,65.83097101,N/A,N/A,N/A,N/A,N/A,N/A
1996,6,1996,N/A,N/A,2.982058252,N/A,N/A,N/A,N/A,N/A,N/A,0.021868464,0.040631829,0.062500293,0.073886291,25.29860291,80.43519716,N/A,N/A,N/A,N/A,N/A,N/A
1996,7,1996,N/A,N/A,29.68776699,N/A,N/A,N/A,N/A,N/A,N/A,0.010630503,0.027188301,0.037818804,0.05749477,27.41605142,166.6668867,N/A,N/A,N/A,N/A,N/A,N/A
1996,8,1996,N/A,N/A,91.04248544,N/A,N/A,N/A,N/A,N/A,N/A,0.013330517,0.033092711,0.046423229,0.056188567,25.74002515,143.3398053,N/A,N/A,N/A,N/A,N/A,N/A
1996,9,1996,N/A,N/A,115.8828583,N/A,N/A,N/A,N/A,N/A,N/A,0.003954001,0.005143856,0.009097857,0.021042896,23.69748933,193.6629189,N/A,N/A,N/A,N/A,N/A,N/A
1996,10,1997,N/A,N/A,1.147421359,N/A,N/A,N/A,N/A,N/A,N/A,0.001461494,0.002267725,0.003729219,0.002718461,18.61391236,102.2179217,N/A,N/A,N/A,N/A,N/A,N/A
1996,11,1997,N/A,N/A,12.17243883,N/A,N/A,N/A,N/A,N/A,N/A,0.001775038,0.00440247,0.006177508,0.009752625,12.12300104,102.5822728,N/A,N/A,N/A,N/A,N/A,N/A
1996,12,1997,11.48636364,N/A,20.91005825,N/A,N/A,N/A,N/A,N/A,N/A,0.004463234,0.007968915,0.012432149,0.018423317,9.306589758,129.97493,N/A,N/A,N/A,N/A,N/A,N/A
1997,1,1997,10.18709677,N/A,78.87145631,N/A,N/A,N/A,N/A,N/A,N/A,0.00645654,0.012444579,0.018901119,0.035839622,9.152710562,80.84617109,N/A,N/A,N/A,N/A,N/A,N/A
1997,2,1997,12.5,N/A,98.83992233,N/A,N/A,N/A,N/A,N/A,N/A,0.009270627,0.013145727,0.022416354,0.038422547,11.49293086,87.93246599,N/A,N/A,N/A,N/A,N/A,N/A
1997,3,1997,17.68387097,N/A,29.46407767,N/A,N/A,N/A,N/A,N/A,N/A,0.006003587,0.00880424,0.014807827,0.025036729,16.92198787,63.48305222,N/A,N/A,N/A,N/A,N/A,N/A
1997,4,1997,17.52,N/A,64.4518835,N/A,N/A,N/A,N/A,N/A,N/A,0.01946033,0.018887156,0.038347485,0.034172282,16.23258733,117.3869453,N/A,N/A,N/A,N/A,N/A,N/A
1997,5,1997,20.53870968,N/A,17.19192233,N/A,N/A,N/A,N/A,N/A,N/A,0.008511236,0.011505611,0.020016847,0.022990554,19.92998185,54.33850692,N/A,N/A,N/A,N/A,N/A,N/A
1997,6,1997,24.29,N/A,33.38143689,N/A,N/A,N/A,N/A,N/A,N/A,0.009350589,0.025423414,0.034774003,0.047945255,23.33727802,195.3999297,N/A,N/A,N/A,N/A,N/A,N/A
1997,7,1997,27.82580645,N/A,54.92781137,N/A,N/A,N/A,N/A,N/A,N/A,0.01483009,0.033742206,0.048572297,0.057087481,27.05947009,175.6266865,N/A,N/A,N/A,N/A,N/A,N/A
1997,8,1997,25.49166667,N/A,0.79809154,N/A,N/A,N/A,N/A,N/A,N/A,0.012263592,0.023200662,0.035464255,0.048286131,25.69355841,84.11707791,N/A,N/A,N/A,N/A,N/A,N/A
1997,9,1997,23.38888889,N/A,50.38881553,N/A,N/A,N/A,N/A,N/A,N/A,0.019223363,0.034939842,0.054163204,0.086293403,23.97248895,196.3048099,N/A,N/A,N/A,N/A,N/A,N/A
1997,10,1998,19.20967742,N/A,51.97001942,N/A,N/A,N/A,N/A,N/A,N/A,0.008127902,0.011368668,0.01949657,0.026783641,19.73763151,38.4117527,N/A,N/A,N/A,N/A,N/A,N/A
1997,11,1998,12.92666667,N/A,90.88776699,N/A,N/A,N/A,N/A,N/A,N/A,0.002053601,0.007480227,0.009533827,0.022636796,15.77119043,21.30266147,N/A,N/A,N/A,N/A,N/A,N/A
1997,12,1998,10.27,N/A,136.5413592,N/A,N/A,N/A,N/A,N/A,N/A,0.012653969,0.02378518,0.036439149,0.074285621,12.69401652,105.9043515,N/A,N/A,N/A,N/A,N/A,N/A
1998,1,1998,11.97419355,N/A,232.1098252,N/A,N/A,N/A,N/A,N/A,N/A,0.005396114,0.024072,0.029468115,0.067557244,10.55239167,173.1308466,N/A,N/A,N/A,N/A,N/A,N/A
1998,2,1998,12.00714286,N/A,326.7387961,N/A,N/A,N/A,N/A,N/A,N/A,0.005723774,0.020775857,0.026499631,0.037789374,10.77269177,209.7118891,N/A,N/A,N/A,N/A,N/A,N/A
1998,3,1998,13.6,N/A,203.0525825,N/A,N/A,N/A,N/A,N/A,N/A,0.009108443,0.014174182,0.023282625,0.03923381,12.69693404,125.5856515,N/A,N/A,N/A,N/A,N/A,N/A
1998,4,1998,18.11,N/A,73.36450485,N/A,N/A,N/A,N/A,N/A,N/A,0.052155591,0.028195945,0.080351537,0.062297336,17.75855894,109.959222,N/A,N/A,N/A,N/A,N/A,N/A
